"Time (UTCG)","x (km)","y (km)","z (km)"
16 Jul 2029 20:09:58.699,710099234.162169,374990453.851158,143533140.288046
16 Jul 2029 21:09:58.699,710048110.684039,375032430.043379,143551535.359177
16 Jul 2029 22:09:58.699,709996876.393429,375074000.939638,143569738.008898
16 Jul 2029 23:09:58.699,709945538.254740,375115164.932842,143587747.582632
17 Jul 2029 00:09:58.699,709894103.261139,375155920.513009,143605563.471971
17 Jul 2029 01:09:58.699,709842578.432943,375196266.267718,143623185.114869
17 Jul 2029 02:09:58.699,709790970.815994,375236200.882521,143640611.995808
17 Jul 2029 03:09:58.699,709739287.479985,375275723.141339,143657843.645961
17 Jul 2029 04:09:58.699,709687535.516776,375314831.926836,143674879.643343
17 Jul 2029 05:09:58.699,709635722.038691,375353526.220779,143691719.612956
17 Jul 2029 06:09:58.699,709583854.176791,375391805.104401,143708363.226932
17 Jul 2029 07:09:58.699,709531939.079156,375429667.758740,143724810.204666
17 Jul 2029 08:09:58.699,709479983.909140,375467113.464993,143741060.312961
17 Jul 2029 09:09:58.699,709427995.843652,375504141.604851,143757113.366153
17 Jul 2029 10:09:58.699,709375982.071429,375540751.660824,143772969.226243
17 Jul 2029 11:09:58.699,709323949.791309,375576943.216574,143788627.803023
17 Jul 2029 12:09:58.699,709271906.210530,375612715.957207,143804089.054191
17 Jul 2029 13:09:58.699,709219858.543015,375648069.669569,143819352.985464
17 Jul 2029 14:09:58.699,709167814.007676,375683004.242499,143834419.650667
17 Jul 2029 15:09:58.699,709115779.826724,375717519.667051,143849289.151818
17 Jul 2029 16:09:58.699,709063763.223964,375751616.036690,143863961.639191
17 Jul 2029 17:09:58.699,709011771.423105,375785293.547433,143878437.311359
17 Jul 2029 18:09:58.699,708959811.646052,375818552.497954,143892716.415219
17 Jul 2029 19:09:58.699,708907891.111193,375851393.289640,143906799.245992
17 Jul 2029 20:09:58.699,708856017.031685,375883816.426605,143920686.147208
17 Jul 2029 21:09:58.699,708804196.613714,375915822.515682,143934377.510674
17 Jul 2029 22:09:58.699,708752437.054769,375947412.266381,143947873.776435
17 Jul 2029 23:09:58.699,708700745.541901,375978586.490857,143961175.432728
18 Jul 2029 00:09:58.699,708649129.249976,376009346.104065,143974283.016036
18 Jul 2029 01:09:58.699,708597595.340350,376039692.123423,143987197.110903
18 Jul 2029 02:09:58.699,708546150.958282,376069625.668258,143999918.349647
18 Jul 2029 03:09:58.699,708494803.231481,376099147.960741,144012447.412774
18 Jul 2029 04:09:58.699,708443559.268794,376128260.324533,144024785.028321
18 Jul 2029 05:09:58.699,708392426.158193,376156964.184804,144036931.971843
18 Jul 2029 06:09:58.699,708341410.964876,376185261.068136,144048889.066332
18 Jul 2029 07:09:58.699,708290520.729476,376213152.602292,144060657.182088
18 Jul 2029 08:09:58.699,708239762.466285,376240640.515929,144072237.236554
18 Jul 2029 09:09:58.699,708189143.161528,376267726.638227,144083630.194123
18 Jul 2029 10:09:58.699,708138669.771603,376294412.898514,144094837.065928
18 Jul 2029 11:09:58.699,708088349.221326,376320701.325838,144105858.909620
18 Jul 2029 12:09:58.699,708038188.402154,376346594.048545,144116696.829144
18 Jul 2029 13:09:58.699,707988194.170379,376372093.293841,144127351.974504
18 Jul 2029 14:09:58.699,707938373.345328,376397201.387355,144137825.541529
18 Jul 2029 15:09:58.699,707888732.707530,376421920.752693,144148118.771641
18 Jul 2029 16:09:58.699,707839278.996908,376446253.910992,144158232.951610
18 Jul 2029 17:09:58.699,707790018.910950,376470203.480465,144168169.413319
18 Jul 2029 18:09:58.699,707740959.102927,376493772.175927,144177929.533514
18 Jul 2029 19:09:58.699,707692106.180094,376516962.808315,144187514.733544
18 Jul 2029 20:09:58.699,707643466.701950,376539778.284172,144196926.479099
18 Jul 2029 21:09:58.699,707595047.178511,376562221.605106,144206166.279929
18 Jul 2029 22:09:58.699,707546854.068606,376584295.867224,144215235.689546
18 Jul 2029 23:09:58.699,707498893.778223,376606004.260504,144224136.304912
19 Jul 2029 00:09:58.699,707451172.658855,376627350.068152,144232869.766107
19 Jul 2029 01:09:58.699,707403697.005892,376648336.665884,144241437.755970
19 Jul 2029 02:09:58.699,707356473.057004,376668967.521186,144249841.999723
19 Jul 2029 03:09:58.699,707309506.990553,376689246.192512,144258084.264575
19 Jul 2029 04:09:58.699,707262804.923989,376709176.328441,144266166.359298
19 Jul 2029 05:09:58.699,707216372.912255,376728761.666797,144274090.133791
19 Jul 2029 06:09:58.699,707170216.946162,376748006.033737,144281857.478624
19 Jul 2029 07:09:58.699,707124342.950775,376766913.342808,144289470.324572
19 Jul 2029 08:09:58.699,707078756.783756,376785487.594004,144296930.642147
19 Jul 2029 09:09:58.699,707033464.233738,376803732.872814,144304240.441119
19 Jul 2029 10:09:58.699,706988471.018667,376821653.349301,144311401.770066
19 Jul 2029 11:09:58.699,706943782.784205,376839253.277216,144318416.715924
19 Jul 2029 12:09:58.699,706899405.102169,376856536.993307,144325287.403644
19 Jul 2029 13:09:58.699,706855343.469296,376873508.916575,144332015.995823
19 Jul 2029 14:09:58.699,706811603.305435,376890173.545731,144338604.691477
19 Jul 2029 15:09:58.699,706768189.952002,376906535.459678,144345055.726248
19 Jul 2029 16:09:58.699,706725108.670662,376922599.315855,144351371.371601
19 Jul 2029 17:09:58.699,706682364.641808,376938369.849204,144357553.934317
19 Jul 2029 18:09:58.699,706639962.963109,376953851.871077,144363605.755956
19 Jul 2029 19:09:58.699,706597908.648075,376969050.268111,144369529.212306
19 Jul 2029 20:09:58.699,706556206.624680,376983970.001050,144375326.712810
19 Jul 2029 21:09:58.699,706514861.733980,376998616.103559,144381000.699981
19 Jul 2029 22:09:58.699,706473878.728785,377012993.680988,144386553.648808
19 Jul 2029 23:09:58.699,706433262.272322,377027107.909136,144391988.066148
20 Jul 2029 00:09:58.699,706393016.936949,377040964.032974,144397306.490108
20 Jul 2029 01:09:58.699,706353147.202867,377054567.365359,144402511.489420
20 Jul 2029 02:09:58.699,706313657.456875,377067923.285716,144407605.662802
20 Jul 2029 03:09:58.699,706274551.991131,377081037.238708,144412591.638313
20 Jul 2029 04:09:58.699,706235835.001960,377093914.732876,144417472.072695
20 Jul 2029 05:09:58.699,706197510.588670,377106561.339259,144422249.650704
20 Jul 2029 06:09:58.699,706159582.752411,377118982.689992,144426927.084437
20 Jul 2029 07:09:58.699,706122055.395047,377131184.476875,144431507.112637
20 Jul 2029 08:09:58.699,706084932.318063,377143172.449926,144435992.499995
20 Jul 2029 09:09:58.699,706048217.221497,377154952.415900,144440386.036441
20 Jul 2029 10:09:58.699,706011913.702883,377166530.236799,144444690.536424
20 Jul 2029 11:09:58.699,705976025.256233,377177911.828352,144448908.838179
20 Jul 2029 12:09:58.699,705940555.271016,377189103.158477,144453043.802990
20 Jul 2029 13:09:58.699,705905507.031169,377200110.245731,144457098.314444
20 Jul 2029 14:09:58.699,705870883.714102,377210939.157740,144461075.277678
20 Jul 2029 15:09:58.699,705836688.389741,377221596.009626,144464977.618621
20 Jul 2029 16:09:58.699,705802924.019547,377232086.962416,144468808.283233
20 Jul 2029 17:09:58.699,705769593.455582,377242418.221452,144472570.236741
20 Jul 2029 18:09:58.699,705736699.439562,377252596.034804,144476266.462875
20 Jul 2029 19:09:58.699,705704244.601952,377262626.691669,144479899.963106
20 Jul 2029 20:09:58.699,705672231.461076,377272516.520793,144483473.755884
20 Jul 2029 21:09:58.699,705640662.422290,377282271.888878,144486990.875877
20 Jul 2029 22:09:58.699,705609539.777194,377291899.199009,144490454.373223
20 Jul 2029 23:09:58.699,705578865.702957,377301404.889080,144493867.312772
21 Jul 2029 00:09:58.699,705548642.261767,377310795.430247,144497232.773357
21 Jul 2029 01:09:58.699,705518871.400530,377320077.325402,144500553.847068
21 Jul 2029 02:09:58.699,705489554.950085,377329257.106990,144503833.638208
21 Jul 2029 03:09:58.699,705460694.624915,377338341.335630,144507075.262645
21 Jul 2029 04:09:58.699,705432292.022706,377347336.598262,144510281.846927
21 Jul 2029 05:09:58.699,705404348.623912,377356249.506343,144513456.527431
21 Jul 2029 06:09:58.699,705376865.791342,377365086.694045,144516602.449501
21 Jul 2029 07:09:58.699,705349844.769748,377373854.816454,144519722.766597
21 Jul 2029 08:09:58.699,705323286.685435,377382560.547769,144522820.639443
21 Jul 2029 09:09:58.699,705297192.545887,377391210.579511,144525899.235170
21 Jul 2029 10:09:58.699,705271563.239429,377399811.618718,144528961.726467
21 Jul 2029 11:09:58.699,705246399.534907,377408370.386150,144532011.290730
21 Jul 2029 12:09:58.699,705221702.081401,377416893.614490,144535051.109208
21 Jul 2029 13:09:58.699,705197471.407979,377425388.046547,144538084.366153
21 Jul 2029 14:09:58.699,705173707.923476,377433860.433451,144541114.247969
21 Jul 2029 15:09:58.699,705150411.916317,377442317.532855,144544143.942359
21 Jul 2029 16:09:58.699,705127583.554369,377450766.107129,144547176.637476
21 Jul 2029 17:09:58.699,705105222.884834,377459212.921559,144550215.521069
21 Jul 2029 18:09:58.699,705083329.834185,377467664.742537,144553263.779635
21 Jul 2029 19:09:58.699,705061904.208128,377476128.335762,144556324.597565
21 Jul 2029 20:09:58.699,705040945.691615,377484610.464429,144559401.156293
21 Jul 2029 21:09:58.699,705020453.848883,377493117.887426,144562496.633451
21 Jul 2029 22:09:58.699,705000428.123543,377501657.357526,144565614.202014
21 Jul 2029 23:09:58.699,704980867.838697,377510235.619589,144568757.029459
22 Jul 2029 00:09:58.699,704961772.197102,377518859.408754,144571928.276910
22 Jul 2029 01:09:58.699,704943140.281364,377527535.448647,144575131.098304
22 Jul 2029 02:09:58.699,704924971.054179,377536270.449578,144578368.639539
22 Jul 2029 03:09:58.699,704907263.358602,377545071.106754,144581644.037639
22 Jul 2029 04:09:58.699,704890015.918369,377553944.098491,144584960.419917
22 Jul 2029 05:09:58.699,704873227.338235,377562896.084428,144588320.903138
22 Jul 2029 06:09:58.699,704856896.104375,377571933.703753,144591728.592687
22 Jul 2029 07:09:58.699,704841020.584802,377581063.573426,144595186.581742
22 Jul 2029 08:09:58.699,704825599.029834,377590292.286414,144598697.950446
22 Jul 2029 09:09:58.699,704810629.572591,377599626.409927,144602265.765084
22 Jul 2029 10:09:58.699,704796110.229528,377609072.483660,144605893.077264
22 Jul 2029 11:09:58.699,704782038.901004,377618637.018036,144609582.923096
22 Jul 2029 12:09:58.699,704768413.371823,377628326.492429,144613338.322364
22 Jul 2029 13:09:58.699,704755231.312177,377638147.353573,144617162.277785
22 Jul 2029 14:09:58.699,704742490.277815,377648106.013469,144621057.774035
22 Jul 2029 15:09:58.699,704730187.710661,377658208.847827,144625027.777016
22 Jul 2029 16:09:58.699,704718320.940084,377668462.194512,144629075.233145
22 Jul 2029 17:09:58.699,704706887.183380,377678872.351619,144633203.068456
22 Jul 2029 18:09:58.699,704695883.546345,377689445.575681,144637414.187758
22 Jul 2029 19:09:58.699,704685307.023925,377700188.079967,144641711.473852
22 Jul 2029 20:09:58.699,704675154.500952,377711106.032856,144646097.786772
22 Jul 2029 21:09:58.699,704665422.752945,377722205.556249,144650575.963049
22 Jul 2029 22:09:58.699,704656108.446997,377733492.724014,144655148.814995
22 Jul 2029 23:09:58.699,704647208.142706,377744973.560451,144659819.129989
23 Jul 2029 00:09:58.699,704638718.293173,377756654.038762,144664589.669774
23 Jul 2029 01:09:58.699,704630635.246042,377768540.079523,144669463.169753
23 Jul 2029 02:09:58.699,704622955.244583,377780637.549167,144674442.338287
23 Jul 2029 03:09:58.699,704615674.428803,377792952.258456,144679529.855993
23 Jul 2029 04:09:58.699,704608788.836584,377805489.960971,144684728.375050
23 Jul 2029 05:09:58.699,704602294.404851,377818256.351590,144690040.518496
23 Jul 2029 06:09:58.699,704596186.970746,377831257.064987,144695468.879542
23 Jul 2029 07:09:58.699,704590462.272824,377844497.674139,144701016.020880
23 Jul 2029 08:09:58.699,704585115.952259,377857983.688844,144706684.474010
23 Jul 2029 09:09:58.699,704580143.554063,377871720.554261,144712476.738564
23 Jul 2029 10:09:58.699,704575540.528321,377885713.649473,144718395.281648
23 Jul 2029 11:09:58.699,704571302.231434,377899968.286065,144724442.537193
23 Jul 2029 12:09:58.699,704567423.927390,377914489.706731,144730620.905319
23 Jul 2029 13:09:58.699,704563900.789039,377929283.083914,144736932.751705
23 Jul 2029 14:09:58.699,704560727.899411,377944353.518458,144743380.406985
23 Jul 2029 15:09:58.699,704557900.253045,377959706.038295,144749966.166138
23 Jul 2029 16:09:58.699,704555412.757354,377975345.597159,144756692.287912
23 Jul 2029 17:09:58.699,704553260.234021,377991277.073316,144763560.994240
23 Jul 2029 18:09:58.699,704551437.420427,378007505.268325,144770574.469679
23 Jul 2029 19:09:58.699,704549938.971107,378024034.905821,144777734.860860
23 Jul 2029 20:09:58.699,704548759.459236,378040870.630315,144785044.275942
23 Jul 2029 21:09:58.699,704547893.378132,378058017.006030,144792504.784087
23 Jul 2029 22:09:58.699,704547335.142771,378075478.515752,144800118.414941
23 Jul 2029 23:09:58.699,704547079.091292,378093259.559720,144807887.158132
24 Jul 2029 00:09:58.699,704547119.486331,378111364.454502,144815812.962764
24 Jul 2029 01:09:58.699,704547450.516834,378129797.432335,144823897.737129
24 Jul 2029 02:09:58.699,704548066.299935,378148562.639362,144832143.347906
24 Jul 2029 03:09:58.699,704548960.881584,378167664.134890,144840551.619819
24 Jul 2029 04:09:58.699,704550128.239248,378187105.890898,144849124.335447
24 Jul 2029 05:09:58.699,704551562.283309,378206891.790808,144857863.234662
24 Jul 2029 06:09:58.699,704553256.858602,378227025.628452,144866770.014165
24 Jul 2029 07:09:58.699,704555205.746040,378247511.107156,144875846.327086
24 Jul 2029 08:09:58.699,704557402.664308,378268351.838913,144885093.782611
24 Jul 2029 09:09:58.699,704559841.271606,378289551.343585,144894513.945634
24 Jul 2029 10:09:58.699,704562515.167424,378311113.048136,144904108.336422
24 Jul 2029 11:09:58.699,704565417.894326,378333040.285866,144913878.430281
24 Jul 2029 12:09:58.699,704568542.939751,378355336.295640,144923825.657217
24 Jul 2029 13:09:58.699,704571883.737806,378378004.221129,144933951.401606
24 Jul 2029 14:09:58.699,704575433.671061,378401047.110042,144944257.001857
24 Jul 2029 15:09:58.699,704579186.072330,378424467.913374,144954743.750089
24 Jul 2029 16:09:58.699,704583134.226450,378448269.484668,144965412.891804
24 Jul 2029 17:09:58.699,704587271.372055,378472454.579310,144976265.625586
24 Jul 2029 18:09:58.699,704591590.703345,378497025.853853,144987303.102806
24 Jul 2029 19:09:58.699,704596085.371854,378521985.865381,144998526.427351
24 Jul 2029 20:09:58.699,704600748.488221,378547337.070930,145009936.655376
24 Jul 2029 21:09:58.699,704605573.123974,378573081.826948,145021534.795079
24 Jul 2029 22:09:58.699,704610552.313319,378599222.388819,145033321.806498
24 Jul 2029 23:09:58.699,704615679.054947,378625760.910419,145045298.601333
25 Jul 2029 00:09:58.699,704620946.313856,378652699.443737,145057466.042792
25 Jul 2029 01:09:58.699,704626347.023201,378680039.938522,145069824.945452
25 Jul 2029 02:09:58.699,704631874.086153,378707784.241974,145082376.075138
25 Jul 2029 03:09:58.699,704637520.377783,378735934.098444,145095120.148816
25 Jul 2029 04:09:58.699,704643278.746968,378764491.149167,145108057.834484
25 Jul 2029 05:09:58.699,704649142.018304,378793456.931988,145121189.751080
25 Jul 2029 06:09:58.699,704655102.994031,378822832.881107,145134516.468384
25 Jul 2029 07:09:58.699,704661154.455957,378852620.326796,145148038.506918
25 Jul 2029 08:09:58.699,704667289.167370,378882820.495150,145161756.337851
25 Jul 2029 09:09:58.699,704673499.874925,378913434.507820,145175670.382906
25 Jul 2029 10:09:58.699,704679779.310501,378944463.381792,145189781.014280
25 Jul 2029 11:09:58.699,704686120.192981,378975908.029201,145204088.554587
25 Jul 2029 12:09:58.699,704692515.229845,379007769.257264,145218593.276844
25 Jul 2029 13:09:58.699,704698957.118824,379040047.768554,145233295.404630
25 Jul 2029 14:09:58.699,704705438.551091,379072744.160470,145248195.111878
25 Jul 2029 15:09:58.699,704711952.211694,379105858.925358,145263292.522941
25 Jul 2029 16:09:58.699,704718490.782001,379139392.450624,145278587.712682
25 Jul 2029 17:09:58.699,704725046.941476,379173345.018730,145294080.706498
25 Jul 2029 18:09:58.699,704731613.369491,379207716.807257,145309771.480378
25 Jul 2029 19:09:58.699,704738182.747156,379242507.889003,145325659.960972
25 Jul 2029 20:09:58.699,704744747.759147,379277718.232114,145341746.025682
25 Jul 2029 21:09:58.699,704751301.095552,379313347.700247,145358029.502769
25 Jul 2029 22:09:58.699,704757835.453700,379349396.052760,145374510.171463
25 Jul 2029 23:09:58.699,704764343.539986,379385862.944925,145391187.762098
26 Jul 2029 00:09:58.699,704770818.071693,379422747.928164,145408061.956243
26 Jul 2029 01:09:58.699,704777251.778788,379460050.450311,145425132.386854
26 Jul 2029 02:09:58.699,704783637.405719,379497769.855901,145442398.638439
26 Jul 2029 03:09:58.699,704789967.713196,379535905.386485,145459860.247231
26 Jul 2029 04:09:58.699,704796235.479962,379574456.180975,145477516.701376
26 Jul 2029 05:09:58.699,704802433.504548,379613421.276012,145495367.441130
26 Jul 2029 06:09:58.699,704808554.607032,379652799.606367,145513411.859078
26 Jul 2029 07:09:58.699,704814591.630779,379692590.005370,145531649.300359
